Att1,Att2,Att3,Att4,Att6,Att7,Att8,Att9,Att10,Att12,Att14,Att15,Att17,Att18,Att19,Att20,Class
A12,48,A31,A40,A65,A71,4,A93,A102,A124,A143,A153,A174,1,A192,A201,Good
A14,36,A34,A40,A61,A75,4,A93,A101,A123,A143,A152,A174,1,A192,A201,Good
A14,12,A34,A43,A61,A73,4,A92,A101,A122,A143,A152,A173,1,A191,A201,Good
A14,12,A34,A42,A63,A74,3,A92,A101,A123,A143,A151,A173,1,A192,A201,Good
A14,36,A33,A41,A65,A74,3,A93,A101,A123,A142,A152,A174,2,A192,A201,Good
A14,10,A32,A40,A65,A75,4,A93,A102,A122,A143,A152,A172,1,A191,A202,Good
A12,12,A30,A48,A61,A73,2,A93,A101,A121,A143,A152,A172,1,A192,A201,Good
A11,30,A32,A43,A61,A75,1,A93,A103,A122,A143,A152,A173,2,A191,A201,Good
A11,18,A34,A40,A61,A75,2,A93,A101,A124,A143,A153,A174,1,A192,A201,Good
A14,10,A32,A41,A65,A72,1,A92,A101,A121,A143,A151,A173,1,A191,A201,Good
A14,24,A32,A43,A61,A75,4,A93,A101,A121,A143,A152,A174,1,A192,A201,Good
A13,12,A32,A43,A61,A73,3,A94,A101,A121,A143,A151,A173,1,A191,A201,Good
A14,15,A32,A44,A63,A74,4,A93,A101,A122,A143,A152,A173,1,A192,A201,Good
A11,30,A32,A42,A64,A75,4,A92,A101,A122,A143,A151,A173,1,A192,A201,Good
A11,12,A32,A42,A61,A72,4,A92,A101,A123,A143,A151,A173,1,A191,A201,Good
A14,11,A34,A40,A61,A73,1,A93,A101,A122,A143,A152,A172,1,A191,A201,Good
A12,30,A30,A49,A61,A73,2,A92,A101,A123,A143,A152,A173,1,A191,A201,Good
A12,21,A32,A42,A65,A74,2,A93,A101,A123,A143,A152,A173,1,A192,A201,Good
A14,7,A34,A43,A65,A75,4,A93,A101,A122,A143,A151,A172,1,A192,A201,Good
A11,21,A32,A43,A64,A72,4,A92,A101,A123,A141,A152,A173,1,A191,A201,Good
A14,24,A32,A41,A65,A71,2,A92,A101,A122,A143,A151,A174,1,A192,A201,Good
A14,12,A32,A41,A65,A72,1,A92,A101,A123,A143,A151,A173,1,A191,A201,Good
A12,18,A32,A46,A65,A73,4,A93,A101,A124,A143,A153,A173,1,A191,A201,Good
A11,12,A32,A42,A61,A75,4,A92,A101,A122,A143,A151,A173,1,A191,A201,Good
A11,21,A32,A40,A65,A74,2,A93,A102,A121,A143,A152,A172,1,A191,A202,Good
A12,18,A34,A42,A61,A75,2,A93,A101,A124,A143,A152,A173,1,A192,A201,Good
A11,36,A32,A40,A61,A74,2,A93,A101,A123,A143,A152,A173,1,A192,A201,Bad
A11,36,A32,A42,A61,A75,4,A93,A101,A123,A143,A152,A173,2,A191,A201,Bad
A11,21,A33,A46,A61,A72,2,A93,A101,A122,A143,A152,A173,1,A191,A201,Bad
A11,48,A32,A44,A61,A73,3,A93,A101,A123,A143,A152,A173,1,A191,A201,Bad
A12,9,A34,A46,A61,A75,2,A92,A101,A123,A143,A152,A174,1,A192,A201,Bad
A11,24,A31,A42,A61,A72,2,A91,A101,A122,A141,A152,A173,1,A192,A201,Bad
A12,6,A32,A40,A65,A71,1,A93,A101,A122,A143,A152,A171,1,A192,A201,Bad
A14,24,A33,A40,A61,A75,4,A93,A101,A123,A143,A152,A172,2,A191,A201,Bad
A11,42,A32,A43,A65,A74,4,A92,A101,A123,A143,A152,A174,1,A192,A201,Bad
A11,18,A32,A42,A61,A71,4,A93,A101,A123,A143,A152,A171,1,A191,A201,Bad
A11,18,A32,A42,A61,A73,2,A93,A101,A123,A143,A152,A173,1,A191,A201,Bad
A11,14,A32,A40,A61,A75,1,A91,A101,A122,A143,A152,A174,1,A192,A202,Bad
A12,30,A34,A42,A61,A74,2,A93,A101,A122,A143,A152,A173,1,A191,A201,Bad
A12,36,A33,A49,A61,A73,2,A91,A101,A121,A142,A152,A174,1,A192,A201,Bad
A11,48,A32,A40,A61,A74,4,A93,A101,A124,A143,A153,A173,2,A191,A201,Bad
A12,48,A32,A49,A61,A73,2,A93,A101,A123,A143,A152,A173,1,A192,A201,Bad
A11,24,A30,A42,A61,A75,3,A93,A101,A124,A141,A151,A173,2,A191,A201,Bad
A12,48,A32,A43,A61,A74,4,A93,A101,A121,A143,A152,A173,1,A191,A201,Bad
A11,24,A33,A43,A61,A72,4,A92,A101,A123,A143,A151,A172,1,A192,A201,Bad
A14,21,A34,A40,A65,A75,4,A93,A101,A124,A143,A153,A174,1,A192,A201,Bad
A12,9,A32,A42,A61,A73,1,A92,A101,A123,A143,A152,A173,1,A191,A202,Bad
A11,24,A32,A43,A62,A73,4,A92,A101,A123,A143,A152,A172,1,A191,A201,Bad
A12,27,A34,A43,A63,A73,4,A93,A101,A122,A143,A152,A172,1,A191,A201,Bad
A13,24,A34,A40,A65,A74,4,A93,A101,A121,A141,A152,A172,2,A191,A201,Bad
A11,24,A32,A40,A61,A74,4,A92,A101,A123,A143,A151,A173,1,A191,A201,Bad
A14,18,A30,A49,A61,A73,2,A93,A101,A123,A142,A152,A173,2,A191,A201,Bad
A11,18,A32,A42,A61,A73,1,A92,A101,A121,A141,A151,A173,1,A191,A201,Bad
A11,12,A30,A45,A61,A74,4,A93,A101,A121,A143,A152,A173,1,A191,A201,Bad
A11,36,A32,A41,A65,A75,3,A93,A101,A124,A143,A153,A173,1,A191,A201,Bad
A11,30,A32,A42,A61,A72,2,A91,A101,A122,A143,A152,A172,1,A191,A201,Bad
A14,39,A32,A41,A62,A75,4,A93,A101,A123,A143,A152,A174,1,A192,A201,Good
A11,30,A34,A41,A62,A74,1,A94,A101,A123,A143,A151,A173,1,A191,A201,Good
A12,18,A34,A42,A61,A75,3,A92,A101,A122,A143,A152,A173,1,A192,A201,Good
A12,11,A33,A43,A61,A74,2,A93,A101,A122,A143,A152,A173,1,A191,A201,Good
A13,10,A32,A40,A61,A72,1,A93,A103,A122,A143,A152,A172,2,A191,A201,Good
A14,10,A32,A40,A63,A73,3,A93,A101,A124,A143,A151,A172,2,A191,A202,Good
A14,27,A32,A45,A65,A75,4,A93,A101,A122,A143,A152,A173,2,A192,A201,Good
A12,36,A34,A43,A61,A75,4,A93,A101,A121,A143,A152,A173,1,A191,A201,Good
A14,12,A32,A43,A61,A75,4,A93,A101,A123,A143,A152,A173,1,A191,A201,Good
A14,42,A34,A42,A63,A73,4,A93,A101,A121,A143,A152,A173,1,A192,A201,Good
A13,6,A34,A46,A61,A73,2,A92,A101,A122,A143,A152,A172,1,A191,A201,Good
A13,12,A32,A43,A65,A75,2,A93,A101,A123,A143,A152,A174,1,A191,A201,Good
A14,6,A33,A43,A61,A73,3,A92,A101,A121,A143,A152,A173,1,A191,A201,Good
A14,24,A34,A42,A61,A75,4,A93,A101,A123,A143,A152,A173,1,A192,A201,Good
A11,39,A34,A42,A65,A74,4,A93,A101,A122,A143,A152,A174,1,A192,A201,Good
A12,18,A32,A49,A62,A73,4,A93,A101,A123,A143,A152,A173,1,A191,A201,Good
A12,9,A34,A42,A61,A74,4,A93,A101,A123,A143,A151,A173,1,A192,A201,Good
A14,9,A34,A40,A61,A73,4,A93,A101,A123,A143,A152,A173,1,A192,A201,Good
A14,6,A32,A42,A61,A73,1,A94,A101,A122,A143,A151,A173,1,A191,A201,Good
A11,6,A32,A43,A63,A73,2,A93,A101,A121,A143,A151,A173,2,A191,A201,Good
A14,30,A34,A43,A61,A74,4,A92,A101,A123,A143,A151,A174,1,A192,A201,Good
A12,15,A32,A45,A62,A73,3,A92,A101,A121,A143,A152,A172,1,A191,A201,Good
A12,12,A32,A40,A65,A71,1,A92,A101,A121,A143,A151,A171,1,A191,A201,Good
A14,24,A32,A43,A61,A74,4,A93,A101,A123,A143,A152,A173,1,A192,A201,Good
A11,24,A34,A41,A61,A75,4,A93,A101,A122,A143,A152,A173,1,A192,A201,Good
A11,6,A34,A42,A61,A71,4,A93,A101,A124,A143,A153,A174,1,A192,A201,Good
A13,36,A32,A43,A61,A75,4,A93,A101,A123,A143,A152,A173,1,A191,A201,Good
A13,24,A32,A43,A61,A74,4,A93,A101,A123,A141,A152,A173,1,A191,A201,Good
A14,12,A32,A43,A61,A73,2,A93,A101,A123,A143,A152,A173,1,A192,A201,Good
A11,6,A34,A40,A61,A74,4,A92,A101,A122,A143,A152,A173,1,A191,A202,Good
A14,6,A32,A44,A63,A73,1,A91,A101,A121,A143,A152,A173,1,A191,A201,Good
A14,24,A34,A41,A65,A73,2,A93,A101,A122,A143,A152,A174,2,A192,A201,Good
A14,36,A30,A45,A61,A73,4,A93,A101,A123,A143,A152,A173,1,A191,A201,Good
A14,39,A32,A41,A63,A73,4,A93,A101,A123,A143,A152,A173,1,A191,A201,Good
A12,12,A34,A43,A61,A73,1,A92,A101,A121,A143,A152,A172,1,A191,A201,Good
A11,24,A32,A49,A61,A73,2,A94,A101,A123,A142,A152,A172,1,A191,A201,Good
A14,9,A34,A42,A61,A71,2,A93,A101,A123,A143,A152,A174,1,A191,A201,Good
A12,26,A32,A41,A61,A72,2,A93,A101,A123,A143,A152,A173,1,A191,A201,Good
A14,15,A34,A43,A61,A75,4,A93,A101,A123,A143,A152,A173,1,A192,A201,Good
A14,12,A34,A43,A65,A75,4,A93,A101,A123,A143,A152,A173,1,A191,A201,Good
A11,30,A30,A49,A65,A72,2,A93,A101,A123,A141,A152,A173,1,A191,A201,Good
A12,12,A34,A44,A61,A74,4,A93,A101,A122,A143,A152,A173,1,A191,A201,Good
A12,18,A32,A41,A61,A73,1,A94,A101,A123,A143,A151,A173,1,A192,A201,Good
A12,24,A33,A49,A65,A73,4,A93,A101,A122,A141,A152,A174,1,A192,A201,Good
A11,13,A34,A49,A61,A72,3,A93,A101,A122,A141,A152,A172,1,A191,A201,Good
A12,9,A32,A43,A61,A73,4,A93,A101,A121,A143,A152,A173,1,A191,A201,Good
A13,30,A34,A43,A61,A75,4,A93,A101,A122,A143,A152,A173,1,A191,A201,Good
A14,10,A32,A40,A61,A73,2,A92,A101,A123,A143,A152,A173,1,A192,A201,Good
A14,28,A34,A43,A61,A75,4,A93,A101,A123,A143,A152,A173,1,A191,A201,Good
A14,15,A32,A44,A65,A72,4,A92,A101,A121,A143,A152,A173,1,A191,A201,Good
A14,6,A34,A40,A61,A74,1,A93,A101,A124,A143,A152,A174,2,A192,A201,Good
A14,24,A32,A43,A62,A74,4,A94,A101,A122,A143,A152,A173,1,A192,A201,Good
A14,15,A34,A42,A61,A74,2,A92,A102,A123,A141,A152,A173,1,A191,A201,Good
A14,30,A34,A43,A65,A74,2,A93,A101,A122,A143,A152,A173,1,A191,A201,Good
A14,24,A32,A43,A61,A73,4,A94,A101,A122,A143,A152,A173,1,A191,A201,Good
A14,12,A32,A43,A61,A73,4,A94,A101,A121,A143,A152,A173,1,A191,A201,Good
A14,6,A32,A45,A63,A74,2,A94,A101,A121,A143,A151,A172,1,A191,A201,Good
A13,42,A34,A41,A61,A75,4,A93,A101,A124,A143,A153,A173,1,A191,A201,Good
A14,10,A32,A46,A63,A75,4,A93,A101,A124,A143,A153,A173,1,A192,A201,Good
A14,18,A34,A43,A61,A73,4,A93,A101,A123,A143,A152,A173,1,A191,A201,Good
A11,6,A34,A43,A61,A74,1,A92,A101,A123,A143,A152,A173,1,A191,A201,Good
A11,24,A32,A42,A61,A73,2,A93,A101,A123,A142,A152,A173,1,A191,A201,Good
A14,9,A32,A42,A61,A75,1,A93,A101,A123,A143,A152,A173,1,A191,A201,Good
A14,24,A33,A40,A61,A75,4,A93,A101,A124,A143,A153,A173,1,A192,A201,Good
A14,9,A32,A42,A62,A72,2,A92,A101,A122,A143,A151,A173,1,A191,A201,Good
A14,36,A32,A49,A62,A74,2,A93,A101,A123,A143,A152,A173,1,A192,A201,Good
A13,24,A34,A42,A65,A75,4,A93,A102,A124,A143,A151,A173,1,A191,A201,Good
A11,15,A32,A49,A61,A73,4,A92,A101,A122,A143,A152,A172,1,A191,A201,Good
A14,24,A32,A48,A61,A72,4,A94,A101,A123,A143,A152,A172,1,A191,A201,Good
A12,48,A32,A43,A65,A74,4,A93,A101,A123,A143,A152,A173,2,A192,A201,Good
A11,12,A32,A40,A61,A74,4,A93,A101,A121,A143,A152,A173,1,A191,A201,Bad
A14,10,A32,A42,A61,A73,2,A93,A101,A121,A141,A151,A172,1,A191,A201,Bad
A11,12,A31,A40,A61,A72,4,A93,A101,A123,A141,A152,A173,1,A192,A201,Bad
A11,27,A30,A49,A61,A71,2,A93,A101,A122,A142,A152,A173,1,A192,A201,Bad
A12,24,A34,A43,A62,A72,4,A93,A101,A124,A141,A152,A173,2,A191,A201,Bad
A12,45,A32,A43,A62,A73,4,A93,A103,A122,A143,A151,A173,1,A191,A201,Bad
A11,48,A30,A41,A61,A75,3,A93,A101,A124,A143,A153,A173,2,A191,A201,Bad
A11,42,A32,A43,A61,A72,4,A93,A101,A123,A143,A152,A173,1,A191,A201,Bad
A11,12,A30,A43,A61,A73,4,A93,A101,A122,A143,A151,A173,1,A192,A201,Bad
A11,18,A32,A40,A61,A72,4,A92,A101,A123,A143,A151,A173,1,A192,A201,Bad
A12,36,A32,A40,A61,A75,4,A93,A101,A124,A143,A153,A174,1,A192,A201,Bad
A11,48,A32,A43,A61,A74,1,A94,A103,A121,A143,A152,A173,1,A192,A201,Bad
A12,12,A32,A43,A63,A73,4,A93,A101,A121,A143,A152,A172,1,A191,A201,Bad
A12,15,A32,A40,A62,A73,2,A92,A101,A123,A143,A151,A173,1,A192,A201,Bad
A11,6,A32,A46,A61,A72,4,A92,A101,A122,A143,A152,A173,1,A191,A201,Bad
A11,45,A32,A43,A61,A73,4,A93,A101,A124,A143,A153,A173,1,A192,A201,Bad
A14,18,A34,A40,A61,A73,3,A93,A101,A122,A141,A152,A173,1,A191,A201,Bad
A14,24,A32,A49,A64,A73,2,A93,A101,A122,A143,A152,A174,1,A192,A201,Bad
A12,45,A34,A43,A61,A72,4,A93,A101,A122,A143,A152,A172,1,A191,A201,Bad
A12,48,A31,A49,A61,A75,4,A92,A101,A124,A143,A151,A173,1,A191,A201,Bad
A11,18,A32,A43,A61,A73,4,A92,A101,A123,A141,A151,A173,1,A191,A201,Bad
A11,12,A34,A40,A61,A75,4,A93,A101,A122,A143,A152,A173,1,A191,A201,Bad
A12,48,A34,A42,A61,A73,2,A92,A101,A123,A143,A152,A174,1,A192,A201,Bad
A11,6,A34,A42,A61,A73,1,A91,A101,A121,A143,A151,A174,1,A192,A201,Bad
A11,36,A32,A42,A61,A75,2,A93,A101,A122,A141,A152,A173,2,A191,A201,Bad
A11,12,A32,A46,A61,A72,4,A92,A101,A122,A143,A152,A173,1,A191,A201,Bad
A11,6,A32,A40,A61,A75,1,A93,A101,A124,A141,A152,A174,1,A192,A201,Bad
A12,18,A32,A42,A65,A72,4,A92,A101,A121,A143,A151,A173,1,A191,A201,Bad
A11,30,A32,A45,A61,A72,1,A91,A101,A124,A143,A152,A172,1,A192,A201,Bad
A14,21,A33,A49,A63,A72,4,A93,A101,A121,A141,A152,A172,2,A191,A201,Bad
A12,18,A32,A43,A61,A73,4,A94,A103,A121,A143,A152,A172,1,A191,A201,Good
A12,24,A32,A43,A65,A75,2,A92,A101,A123,A143,A152,A173,1,A192,A201,Good
A11,12,A32,A46,A65,A73,4,A92,A101,A122,A141,A151,A173,1,A192,A201,Good
A12,18,A34,A42,A61,A72,4,A92,A101,A122,A143,A152,A173,1,A191,A201,Good
A14,24,A34,A45,A61,A73,4,A91,A101,A121,A143,A152,A173,1,A192,A201,Good
A12,18,A34,A42,A61,A71,4,A93,A101,A122,A142,A152,A174,1,A192,A201,Good
A14,6,A32,A46,A61,A72,1,A92,A101,A124,A143,A152,A173,1,A191,A201,Good
A14,24,A32,A41,A61,A72,4,A92,A101,A124,A143,A152,A174,1,A192,A201,Good
A14,22,A32,A43,A63,A75,3,A93,A101,A123,A143,A152,A173,1,A191,A201,Good
A14,24,A34,A43,A61,A72,3,A94,A101,A124,A143,A153,A173,1,A192,A201,Good
A14,12,A32,A40,A61,A75,4,A93,A101,A123,A143,A152,A174,1,A192,A201,Good
A14,48,A31,A49,A61,A73,1,A92,A101,A121,A142,A152,A173,1,A191,A201,Good
A14,15,A32,A41,A65,A75,4,A93,A101,A124,A141,A153,A173,2,A191,A201,Good
A12,7,A32,A43,A61,A73,3,A93,A103,A121,A143,A152,A173,1,A191,A201,Good
A14,24,A34,A43,A61,A75,4,A94,A102,A121,A143,A152,A173,1,A191,A201,Good
A14,24,A32,A40,A61,A73,1,A93,A101,A122,A143,A152,A172,2,A191,A201,Good
A14,48,A34,A41,A65,A74,2,A93,A101,A124,A143,A153,A173,1,A192,A201,Good
A14,6,A32,A43,A62,A75,2,A93,A101,A124,A141,A153,A173,2,A192,A201,Good
A14,15,A32,A43,A63,A75,4,A93,A101,A122,A142,A152,A173,1,A192,A201,Good
A13,6,A33,A43,A61,A72,2,A92,A101,A122,A141,A152,A173,1,A191,A201,Good
A13,12,A32,A42,A65,A75,3,A92,A101,A121,A143,A152,A174,1,A192,A201,Good
A13,24,A34,A49,A64,A73,2,A91,A101,A121,A143,A152,A173,1,A192,A201,Good
A14,30,A34,A43,A65,A75,3,A93,A101,A123,A143,A152,A173,2,A192,A201,Good
A11,9,A34,A40,A61,A73,2,A93,A101,A121,A143,A151,A173,2,A191,A201,Good
A12,24,A34,A41,A64,A75,2,A92,A101,A124,A143,A151,A173,1,A191,A201,Good
A14,12,A32,A40,A65,A72,2,A93,A101,A122,A143,A152,A174,2,A192,A201,Good
A13,9,A32,A43,A62,A75,2,A91,A101,A121,A143,A152,A173,1,A191,A201,Good
A14,12,A32,A43,A61,A74,4,A93,A101,A123,A143,A151,A174,2,A192,A201,Good
A14,10,A32,A40,A62,A73,3,A93,A101,A121,A143,A151,A172,1,A191,A202,Good
A14,15,A32,A42,A61,A72,2,A93,A101,A122,A141,A152,A172,1,A191,A201,Good
A12,6,A32,A43,A61,A72,3,A94,A101,A121,A143,A152,A172,1,A191,A202,Good
A12,12,A32,A41,A65,A73,4,A93,A101,A123,A143,A152,A173,1,A191,A201,Good
A14,6,A34,A43,A61,A74,1,A92,A101,A123,A143,A151,A173,1,A192,A201,Good
A14,11,A34,A40,A61,A72,4,A92,A101,A123,A143,A152,A174,1,A191,A201,Good
A11,10,A34,A40,A61,A74,4,A93,A102,A122,A143,A152,A173,1,A192,A201,Good
A14,15,A34,A43,A61,A73,4,A93,A101,A122,A143,A152,A173,1,A191,A201,Good
A13,15,A32,A49,A61,A74,2,A93,A101,A122,A143,A151,A173,1,A192,A201,Good
A14,12,A34,A43,A65,A75,1,A93,A102,A121,A143,A152,A173,1,A192,A201,Good
A13,12,A34,A40,A63,A71,2,A93,A101,A124,A141,A153,A171,1,A191,A201,Good
A14,21,A32,A41,A65,A73,1,A93,A101,A123,A143,A152,A173,1,A191,A201,Good
A12,12,A34,A40,A61,A72,1,A93,A101,A121,A141,A152,A172,2,A191,A201,Good
A14,24,A32,A40,A64,A74,4,A92,A101,A123,A143,A152,A173,2,A192,A201,Good
A11,9,A34,A43,A61,A73,4,A93,A101,A121,A143,A152,A172,1,A191,A201,Good
A14,15,A32,A42,A63,A73,2,A92,A101,A123,A143,A151,A173,1,A191,A201,Good
A14,10,A34,A42,A65,A73,2,A94,A101,A123,A143,A152,A173,1,A191,A202,Good
A12,18,A33,A45,A61,A73,2,A93,A101,A121,A143,A152,A172,2,A192,A201,Good
A14,12,A34,A42,A61,A75,4,A93,A101,A121,A143,A152,A173,1,A192,A201,Good
A14,20,A34,A40,A65,A72,2,A91,A101,A121,A143,A152,A173,1,A192,A201,Good
A12,24,A34,A46,A61,A72,2,A92,A101,A124,A143,A153,A173,1,A192,A201,Good
A14,36,A34,A49,A65,A75,4,A93,A101,A121,A143,A152,A173,1,A191,A201,Good
A12,24,A33,A43,A61,A72,1,A93,A101,A123,A143,A152,A173,1,A191,A201,Good
A12,9,A32,A49,A61,A73,2,A94,A101,A121,A141,A152,A173,1,A192,A201,Good
A11,18,A32,A43,A61,A74,4,A92,A103,A121,A143,A152,A173,1,A191,A201,Good
A14,12,A32,A41,A64,A74,3,A93,A101,A122,A143,A152,A173,1,A191,A202,Good
A14,48,A34,A49,A65,A75,4,A91,A101,A123,A141,A152,A174,2,A191,A201,Good
A14,18,A32,A43,A65,A72,4,A92,A101,A121,A143,A151,A173,1,A192,A201,Good
A11,6,A32,A44,A61,A72,4,A92,A101,A121,A143,A152,A173,1,A191,A201,Good
A12,20,A33,A410,A61,A73,2,A93,A101,A123,A141,A152,A173,1,A192,A201,Good
A14,12,A34,A40,A61,A71,1,A92,A101,A122,A143,A152,A171,1,A191,A201,Good
A12,12,A32,A43,A63,A73,3,A91,A101,A123,A143,A152,A173,1,A192,A201,Good
A14,12,A34,A42,A61,A75,2,A93,A101,A122,A142,A152,A173,1,A191,A201,Good
A14,18,A32,A43,A61,A72,4,A93,A101,A121,A143,A152,A173,1,A191,A201,Good
A12,9,A32,A40,A65,A72,4,A93,A101,A121,A143,A152,A171,1,A191,A201,Good
A14,9,A34,A46,A63,A75,4,A93,A101,A123,A143,A152,A173,1,A192,A201,Good
A12,18,A34,A49,A61,A71,3,A94,A101,A123,A143,A152,A171,2,A192,A201,Good
A11,6,A32,A40,A65,A71,4,A92,A101,A122,A143,A152,A174,1,A192,A201,Good
A12,11,A34,A40,A64,A73,4,A92,A101,A123,A143,A152,A173,1,A191,A201,Good
A14,24,A34,A43,A65,A75,4,A93,A101,A122,A143,A152,A173,1,A191,A201,Good
A14,11,A34,A43,A62,A71,4,A92,A101,A121,A143,A152,A172,1,A191,A201,Good
A11,15,A34,A42,A61,A73,4,A92,A101,A122,A143,A151,A173,1,A191,A201,Good
